vehicle_age,km_driven,engine_temp,vibration_level,battery_health,last_service_km,maintenance_delay_days,driving_hours_day,load_weight,failure_risk
9,140565,86.33333505113454,0.831930372248947,50.42846054053703,28539,33,1.591545958663572,1274.77642809868,0
5,260095,74.97962251154173,1.3358342113103154,52.38998548288746,30102,90,11.168092509959598,1080.08501037736,1
14,39228,69.62504873685356,0.7424267868914223,59.574670496540115,38698,84,8.278927396320013,1398.3835588616744,1
12,215748,74.95178714414938,1.1467162400111084,58.3650689996575,11633,87,10.752849150180307,868.4534341641241,1
14,48472,103.79557939840748,0.9364649168795897,59.05972297345913,23384,78,8.890197496176278,1900.072595168209,1
3,142888,105.86802791512108,1.2636170240127325,83.5971942924325,3512,98,2.444155581909032,1469.8079618714066,0
5,82175,99.78182807183305,1.5455451962607398,72.97416505250827,6066,63,11.346396904088277,1557.5619655864007,0
5,69307,91.98506741030047,0.8823466950396972,99.58894391673465,31500,24,10.898823589960438,636.3597710109331,0
5,100028,71.31719115747997,0.8358573583610632,61.344295740147246,13207,54,4.828836856911392,503.447606295715,0
3,147312,79.05088581146929,1.1997425167112066,65.54150505137473,20106,8,2.2268667438684417,909.8134275697814,0
11,97493,73.40070883978086,0.6753989214390795,99.21203584008245,14322,16,8.74570225867761,1580.010473605077,0
14,130149,98.59231508289398,1.4849396373550106,91.58790704011236,34828,20,9.011974330103948,1889.8326375551435,0
10,234416,74.05031281707443,1.433806765016942,73.48996103392663,46781,59,10.865119493247779,969.193686753214,1
14,207435,79.28630833419611,0.7002641082518708,77.72984427729949,19418,12,1.5792133539618791,1593.4822264948987,0
4,168834,87.2476913550224,0.5250625541779281,92.15889603264202,2387,2,2.5587422183010906,1046.7337150402573,0
9,275403,64.95299770355479,0.6518268541431347,74.0490123023164,8031,67,7.5807367216710055,731.4108491998348,1
13,186211,90.70157146261269,0.6563891080122647,60.301186179104214,1799,3,7.810447059570908,1530.6772713065257,1
10,281993,88.39270678446695,1.240528169306493,91.42222692771927,35548,106,1.3697062854650692,1636.763841166389,1
9,68095,107.76313718942536,1.464751094733821,76.88862456378217,33895,91,5.366252561678243,565.1134293452244,1
2,122886,77.70201682449373,1.2370378637856472,57.65212985819107,24914,6,7.42577904403654,749.3051036815951,0
8,290711,70.51206722531496,0.9291423350150627,75.27929155921987,40133,25,9.117024664669072,1090.598318252592,0
8,40292,84.38910525613073,1.1027495400731242,70.66016902984293,14635,74,4.477657609561614,535.739293580378,0
7,79813,73.52863059845976,0.7390665901584894,93.8421265940879,40379,23,6.322938423240256,1871.9017377568266,0
8,102136,90.58731887719686,1.3291624136692697,56.30277156803517,45414,106,9.954603595432102,1264.401042609347,1
14,56631,62.10097707260091,1.1296086819947597,93.76049022240127,7535,9,11.492845702875146,418.1658992690468,0
3,14885,80.91981894934078,1.231959334604939,75.61055084051424,47272,100,3.533461429288301,531.2537564284318,0
13,190378,76.0744249526667,0.7817392894420674,70.21822149905738,42132,12,3.7834642640188587,1917.83962158472,0
6,54812,98.51635615629104,0.9494208439394061,58.09835922014702,2808,43,11.33800006177263,1528.703454253913,0
1,186572,77.84152935561953,1.2175219419943608,85.04089813193397,13055,105,5.355022658389519,1521.929152108975,0
7,49900,63.95856362102251,1.4330538698570845,96.34033545550201,27605,38,8.90183156972817,330.4974692090982,0
1,283432,86.97269854598177,0.8175700721654245,68.76886769496599,26665,18,7.734917516028638,1811.5379078761046,0
9,77692,94.79829210411764,1.234135572151246,62.07925003354167,32767,50,4.141464477734619,998.7236526054883,0
1,232208,85.93192210108911,0.7863784610169149,77.74334584995785,4297,18,8.189184441538274,1387.4911807518672,0
1,51403,80.83015831171338,1.6351581318479826,89.80929742169351,43977,75,8.211224910526706,1927.440594405225,0
7,96170,79.92656849123605,0.8755525875182413,50.18838472752665,20943,51,7.516875039499839,380.02228464180246,0
2,276312,91.69422048663051,1.1930515522156335,81.56887181977146,33216,85,2.096269073344642,1068.0976270758417,0
14,64871,76.65826876140677,1.0496828845700898,79.82580003493155,5008,46,11.946890046114415,289.3029259914772,0
5,37174,85.07275542884199,1.781590936408148,65.907609290208,21277,100,5.404581072879101,1099.181761982688,0
8,235823,101.25669856331061,1.0689704824073691,72.57115018024851,49945,119,8.020760839366877,654.0669388776279,1
8,228563,70.48015381641532,0.8454831931029616,62.34816120809104,16820,29,10.743378635238813,1839.9179526929672,0
3,142653,89.34499470389592,1.191851953783919,89.49428689759213,6012,45,5.6561733726182,917.2864896915563,0
7,115155,63.16515880804493,1.1851722600326118,81.72674666830538,22253,75,9.513175624861034,1340.9704028937424,0
3,293793,93.41894505014929,0.9527590408723174,76.63558110194927,29202,92,11.690068671473465,1748.5170766661881,0
6,132795,75.31786183801408,0.6715702407315676,69.62630992089136,29236,20,4.948282362783531,1970.6453451509178,0
6,93668,105.29387719546193,0.841600341582893,64.56921930103661,1620,74,5.457965272560104,1106.8748665913827,1
3,218397,67.84579035531976,1.2644496844434758,91.13682430217156,46352,100,10.961336648962256,1020.3638651506207,0
7,150639,96.63118555201513,0.4757653161298112,72.57038352167845,33716,47,2.756071545967013,336.3313615336257,0
3,244141,108.3169661778974,0.9255862301842861,75.07237099208363,9319,61,1.3145432219538655,222.93009800698707,1
8,101019,74.53965897869297,1.2984591765450348,76.04143652703708,16575,57,10.99777905334023,1295.843766497293,0
10,33803,77.07172606507591,0.9719511342999857,72.41834677157883,12204,17,10.037507315293384,317.8358338657628,0
4,154302,75.83706533435104,1.6521130418658228,62.80442131192119,11952,107,11.698413358064652,884.6820866692518,1
13,153934,82.71205967393544,0.4766049279104043,56.0170220121526,17787,58,1.640615609817461,206.4915849916307,1
1,235147,97.76132698784198,0.7115896393241699,54.92686335838704,33872,90,2.71795063485086,1307.4094981382073,1
4,35795,81.48742599169314,0.3056098593241636,87.87312616703443,29376,100,2.1584381499878975,965.7472887928932,0
14,275914,73.18562662190465,1.5981071700235898,61.17639111507557,548,47,8.517577455230802,428.6373856153181,1
7,16093,59.718694401250644,0.7165038547745108,52.783640747698776,11640,62,7.666110811218576,733.4616923134797,0
11,284713,114.02921259768594,0.40392360648150016,89.8758703347943,26437,11,4.952687193259856,1225.389258149464,1
4,278334,115.20743445621972,0.8164242056723696,57.7030826430324,22145,86,1.6316582734246952,1382.0840624179586,1
13,178824,98.40355559232685,0.582157267543459,81.2573045866677,7903,33,8.036281824511951,1032.2045833942043,0
6,168399,77.84424458362523,0.8185645329083792,66.93216357239316,18168,60,7.271325336265623,1647.1264089637025,0
9,45197,101.2155317269747,1.0123687752834711,56.32401283456547,26863,101,2.241935321666773,402.39274106537425,1
1,7261,104.23060376239599,1.2414763312141301,70.724048962718,43381,86,10.998006749210855,352.18230070233403,0
13,162584,86.186278028809,0.9475993179667187,50.74044305663126,28548,52,3.1884468063918963,279.63968423205495,1
5,296077,90.62052815998335,1.0075872098004028,92.05224912562801,49956,24,9.17860067358242,1164.4901110089959,0
11,140450,108.47652344234238,0.8255214330789609,75.67489806709287,8990,61,10.735834487972431,1471.2170676220242,1
7,45583,65.39307964415387,0.5464905318251023,56.95800054539809,11467,3,7.374224897630793,434.9385189605535,0
1,165105,104.97634234683261,0.4460379271102296,61.849015919449236,23901,93,3.7153379582807644,1350.1021193397064,1
14,116032,85.3626928296523,0.8906542658990916,72.39875960692633,23301,93,4.401733693876555,1058.5059791411625,0
4,211940,73.31132546983424,1.0253919335629642,59.44346914077743,37006,12,10.743222870907156,1977.2201002720074,0
6,231727,74.54540290058492,0.8684156436321248,63.429958075054294,19644,41,4.280828720141331,1491.4524966795407,0
2,78869,77.02916798221368,0.4572019021415974,76.71927821176315,4367,48,9.208095316490347,1383.4520033449267,0
10,272554,71.84893919848196,1.0604200279804514,91.63045065191928,38419,77,11.891817334809458,1226.8095227702202,1
5,192116,116.57083461583524,1.488791464871294,70.09198428449604,16204,55,11.997983912989456,1995.2591267894668,1
11,199387,97.36804407751502,0.9656060459466557,85.84876367767741,19755,46,6.868277230962645,1964.8265075382392,0
10,207416,105.96724130412852,0.8261408267271753,93.83421067303243,2093,7,10.092113764647076,1168.6072258901388,1
1,91716,98.43552437425016,0.9818517879269443,60.8150470148081,4001,54,11.892748547133195,1019.330025201671,0
6,59245,90.9184141270526,0.6686860466310645,90.359598520108,30783,87,5.121401788261805,1031.8068608631543,0
6,48056,91.12132985048449,0.6493302612111554,87.87010991655137,22940,17,3.7765054357733643,971.0163025820582,0
13,255736,84.03731041635207,1.135424226428391,67.84686489740675,7810,34,2.256566914264015,1156.5169525933798,0
4,284687,85.26326435339745,1.2970964587096998,99.47599797504336,44040,88,2.5498960188043873,692.4516820658673,0
13,230683,68.87844939280663,0.9558704943416739,63.12861857179785,37322,80,10.389119999827297,1868.2198096059678,1
8,270972,106.22739226560395,0.40787048571526996,62.74016330158478,26008,31,7.475953993377814,1082.4141466314836,1
4,121656,62.80150070995432,1.106004677960725,88.61295823265989,18901,119,10.610800929317344,1715.6140613094965,0
8,22087,74.120841142062,1.6202146511012345,71.73286590255421,27433,23,9.684005979353852,1055.546614401716,0
13,298481,120.18051196440916,0.9268305509655146,66.53974973905216,41465,6,8.411190930528196,1492.9224930384373,1
8,141554,92.0425932459724,0.9466462673789732,58.93314026695515,22189,12,7.702434110975467,806.387536057844,0
5,187024,92.66565667545298,0.7382099409658185,88.26662154672721,45139,90,1.5317279459590223,1324.6523439198688,0
13,141535,99.56007821651593,1.144406199368023,89.31609030680386,28730,111,10.595027156035115,1097.0686018116548,0
4,248236,66.89493760317907,0.7987049606516162,78.32820016150703,9236,68,5.596262678476857,860.8056617604977,0
12,75448,69.09309950294966,1.3064505693005783,97.86568065956865,46537,99,7.157655427785311,1786.8012699224018,1
13,9648,83.3265848017673,0.8027258360544534,65.9081635211327,7061,89,1.241488520647228,402.88102894803615,0
2,40634,76.44958563678465,1.1025374404356891,60.980952273966864,18588,41,11.296808520490657,1076.4616669743987,0
11,27054,88.87566052485899,0.986096726182132,83.8733384467231,3902,108,10.930145072012015,549.8643318790462,0
3,75028,97.28323942953205,1.46653348579279,87.92043203998523,34120,30,6.976058329099161,1749.8991641916648,0
3,27207,110.83744571805894,1.1228438158594145,61.24529852759112,34364,73,7.3504279648519315,656.2448204881941,1
4,235893,102.16632509684386,1.4161021957374764,53.83053821305566,41535,109,8.755189336438375,1340.174612201279,1
4,86554,75.08584932466569,1.03258705023315,90.5258243293186,33447,25,3.9116438607976507,498.0143271536373,0
10,157458,84.3755388307831,0.9487779098457155,98.82509868230062,28874,85,3.4410718498463284,928.8446050475059,1
11,88276,80.29582243125579,0.9885427691394325,82.23361430361422,20096,75,8.41425241261796,1818.8429521688556,0
11,188852,74.75158681481476,0.7685772395868422,63.89334500719471,12020,31,2.14864690774799,498.91599992349285,1
5,197512,71.33737330983251,1.1595006351111616,99.8336304276396,44864,90,5.994682051957188,1393.7524856270113,0
4,13210,114.96468581586811,0.792892497758954,94.66333181335386,44153,96,6.42036466398999,568.1186670007186,0
11,49363,90.15963364848974,1.0337389124553549,75.66903231401469,41277,116,5.1947067460668475,948.3482945578986,0
14,247247,86.63654690092878,1.2565605899391736,91.26606424209169,21685,51,3.0379499326750814,1173.1103918742788,0
10,83279,97.26386349891453,1.4750646729330816,90.79102616314835,38502,19,4.9084789075789015,1239.151552741546,0
8,196420,98.0061915561236,1.048858025159497,96.73994848367498,15675,102,4.71312978916495,1284.5204075956797,0
6,191356,106.78238480559632,1.2583621168198098,92.046192188673,24365,104,6.4919224211362545,1352.23654770366,1
6,208196,78.84507579949852,1.2225663251142442,82.18396179785822,22276,39,8.421489257363714,689.1836558128355,0
8,204919,96.0408332530923,0.8852868727537073,80.46518594782538,12693,58,11.650586358787876,922.4614742908864,0
7,262324,76.33239035473757,1.6323410363272532,73.36786441658059,23513,76,2.5857958619176107,267.17359443511594,1
10,200161,87.14763084391907,0.827127339136317,81.32428199853787,23621,13,10.6031882093519,1583.7625577564752,0
14,235363,90.85113850743082,1.0272983878448696,89.76082932651914,23711,43,4.125958004292887,1706.7791032200244,0
11,139393,92.31725993578591,1.4362359260195283,98.45188131512766,40175,103,7.505100470015462,558.626174273982,1
12,214754,91.65481658770786,1.4288374728396471,73.36436790910601,44554,116,7.014106427822549,562.5991363334273,1
10,128053,102.02746473817379,1.0042961194106985,78.68266014943785,27785,85,7.126432604910892,275.66552394275726,1
13,188965,81.04517413536342,1.2971250243521883,72.24027475293909,2542,81,8.956944728906942,1946.6908810264774,1
8,171892,92.72511409355208,0.9328082990669334,83.42443104917021,17062,47,5.198571363238955,1652.9358226110123,0
14,139832,78.616427407194,0.8533963329102825,81.49602520306297,5366,92,4.510099595605412,849.2657652308577,0
2,158262,133.8112884882882,0.636163278064468,50.891689509681164,26465,42,10.38118030504025,1067.4348886456855,1
9,72411,76.30703523354555,1.2171644096437841,77.05807795503293,32286,15,3.421045443016973,725.5405291715634,0
1,290521,79.49021018483168,1.2487662793805367,54.424344784950705,40178,109,2.982706410422574,1275.039142979752,1
8,43211,103.2397211551968,0.8296332113333015,51.31918090027692,42603,34,1.1716818032078695,1491.155142200315,0
12,218981,83.55802284748262,1.0804300101955704,89.5598581042349,13647,52,3.316355602321054,1005.2632603853697,0
11,270888,103.24569191551544,1.7952965283615803,62.93249310796503,38309,33,6.703845766483792,1772.4695479249222,1
12,261638,92.29533890588827,1.3440046900352094,67.03275386436496,49986,2,6.923597603155249,1130.6465519938579,1
12,292139,83.95216100169314,0.7295548172263415,53.20422938020331,43201,67,3.7986254031508775,459.6558843400594,1
4,153049,78.70866976312834,1.3004686839290163,58.97501302471753,43315,117,1.7950158704531982,1320.124476507755,1
4,234010,78.1674515754469,0.7309414656247958,88.28024091288961,9860,4,9.191048759797269,1032.0157386340447,0
5,39542,84.11518496230887,0.13143450644359456,74.67654151163104,10745,9,9.337728834185297,1884.2093535471065,0
8,15651,87.38405522482803,0.9938763570201614,94.03342312750742,6818,51,11.976200359207176,905.4090576846443,0
5,104239,77.52178134864188,1.4689604378778955,69.86210657334176,14101,28,10.900325275881894,925.1583304701873,0
8,231416,88.36151354720182,1.4192343881310825,63.435036787713415,5028,95,11.186682709694068,1371.3921016068984,1
10,283859,73.58827060997989,1.1131705507277965,67.37999072293255,32725,30,9.78024208318336,1148.5751929875705,0
1,160378,101.33851824894528,0.8374811760250317,85.63858967584522,48566,65,7.77053138720749,874.0097795691827,1
12,155158,104.21043599189947,1.145934905173794,77.7502836167243,43722,75,2.4140055336496156,1981.593948224161,1
10,146130,79.43512214687203,0.9192519489067268,95.20956037762139,21087,90,7.845446272014655,743.9339179989503,0
9,260948,78.5974041732717,0.8459032924092067,80.10843846944417,45538,68,1.615514464560893,699.5518255730515,1
6,69200,92.66875210514809,1.3186006606916714,74.65091042407516,9438,36,10.738290223983116,1755.9697313397862,0
3,110848,108.98049139547348,0.8421892660868221,89.28763619433664,18156,26,6.300034689556172,206.0712983909999,0
13,111022,112.2999549637976,1.3381709669428228,97.37669253667227,18548,86,8.672201151733802,562.2556896288338,1
14,182691,68.95885915145598,0.8223442114108561,67.79229556224853,39879,32,1.574680300655604,1262.804038871557,0
8,261453,105.09457244477287,1.6175475864468667,62.49381050827388,24767,67,6.876732652151079,492.4109501203967,1
9,67068,89.07669993097208,0.5078096679144642,80.81086981470696,38881,58,4.313897376386988,1974.4470609024588,0
